timestamp,open,high,low,close,volume
2025-02-22,96048.5,96915.0,95766.0,96546.0,0.514076
2025-02-23,96524.5,96633.0,95267.5,96263.0,1.1786469999999998
2025-02-24,96281.5,96479.5,91370.5,91370.5,1.70093
2025-02-25,91779.5,92523.5,86216.0,88716.5,1.5707269999999998
2025-02-26,88661.0,89398.5,82317.0,84254.5,1.202617
2025-02-27,84326.5,87072.0,82787.5,84743.5,0.9726520000000001
2025-02-28,84722.0,85073.5,78498.0,84354.5,1.616899
2025-03-01,84273.0,86545.5,83837.0,86075.0,0.7511919999999999
2025-03-02,86019.5,95005.0,85098.5,94252.0,1.987384
2025-03-03,94408.5,94408.5,85223.5,86221.0,1.142493
2025-03-04,86217.0,88916.0,81825.5,87252.5,1.087335
2025-03-05,87235.0,90891.0,86511.0,90559.0,0.866954
2025-03-06,90576.5,92808.5,87878.5,89932.0,1.2253630000000002
2025-03-07,89951.0,91054.5,85030.5,86806.0,1.414275
2025-03-08,86724.0,86894.5,85345.5,86180.5,0.562581
2025-03-09,86195.0,86500.5,80043.0,80593.0,1.9896300000000002
2025-03-10,80712.5,83737.0,77538.5,78524.0,2.027481
2025-03-11,78745.0,83483.5,76800.5,82928.0,1.1983199999999998
2025-03-12,82977.5,84175.5,80844.0,83713.0,0.985617
2025-03-13,83701.0,84298.0,79971.0,81091.0,1.2635290000000001
2025-03-14,81081.0,85195.5,80892.5,83972.0,1.2217440000000002
2025-03-15,83991.0,84680.5,83637.0,84324.0,0.6573929999999999
2025-03-16,84374.0,84932.0,81999.0,82571.5,1.601339
2025-03-17,82579.5,84732.0,82567.0,84005.0,1.199318
2025-03-18,83974.5,83992.0,81195.0,82736.5,1.229076
2025-03-19,82732.5,86996.5,82594.5,86858.0,1.692057
2025-03-20,87065.0,87351.5,83669.0,84222.5,0.9076139999999999
2025-03-21,84209.0,84828.5,83205.5,84084.0,0.910629
2025-03-22,84090.5,84505.0,83683.5,83849.5,0.788771
2025-03-23,83848.5,86092.5,83816.0,86044.5,1.556546
2025-03-24,86030.5,88740.0,85540.5,87467.0,1.855138
2025-03-25,87455.5,88515.0,86348.0,87421.5,1.02931
2025-03-26,87397.5,88255.5,85918.5,86903.5,0.910985
2025-03-27,86956.5,87750.5,85861.0,87225.5,1.1940650000000002
2025-03-28,87245.0,87488.5,83613.0,84393.0,1.369926
2025-03-29,84422.5,84587.0,81681.0,82653.5,0.959005
2025-03-30,82608.5,83530.5,81637.0,82354.5,1.191004
2025-03-31,82449.5,83778.5,81315.5,82581.0,1.733009
2025-04-01,82496.0,85465.5,82455.5,85168.5,1.305099
2025-04-02,85166.0,88415.5,82348.0,82535.5,1.798585
2025-04-03,82516.0,83888.0,81312.5,83148.5,0.8769910000000001
2025-04-04,83264.5,84697.5,81675.0,83878.0,1.3295670000000002
2025-04-05,83856.5,84227.0,82376.0,83562.0,0.602583
2025-04-06,83512.0,83745.5,77185.5,78405.0,2.679345
2025-04-07,78373.0,80968.5,74592.5,79244.0,2.333858
2025-04-08,79144.0,80799.0,76292.5,76340.5,0.93491
2025-04-09,76391.0,83557.0,74723.0,82598.0,1.9847899999999998
2025-04-10,82654.5,82723.0,78644.5,79605.0,0.718244
2025-04-11,79660.5,84225.0,79057.5,83489.5,1.32123
2025-04-12,83452.0,85667.5,82806.0,85296.0,0.905179
2025-04-13,85348.0,85836.5,83078.0,83723.0,1.423747
2025-04-14,83704.0,85797.0,83704.0,84581.0,1.155274
2025-04-15,84618.0,86436.5,83611.5,83623.0,1.159455
2025-04-16,83631.5,85440.5,83145.5,84035.0,1.2538239999999998
2025-04-17,84026.0,85462.0,83746.5,84900.0,1.0461740000000002
2025-04-18,84990.5,85090.5,84352.0,84493.0,0.6517740000000001
2025-04-19,84473.0,85584.5,84375.5,85076.0,1.392139
2025-04-20,85082.0,85326.0,83988.5,85193.5,1.260574
2025-04-21,85229.0,88414.5,85159.5,87512.5,2.1057979999999996
2025-04-22,87533.5,93860.5,87160.5,93416.5,1.502878
2025-04-23,93489.5,94425.5,91977.0,93690.0,0.720151
2025-04-24,93680.0,93966.0,91797.0,93897.5,0.851289
2025-04-25,93919.5,95679.5,92883.0,94670.0,1.2609629999999998
2025-04-26,94657.5,95191.5,93886.0,94602.0,0.581275
2025-04-27,94645.5,95205.5,93633.0,93787.0,1.0668
2025-04-28,93767.0,95575.5,92854.5,94958.0,1.623797
2025-04-29,94978.0,95464.5,93764.5,94272.0,1.035005
2025-04-30,94247.5,95224.5,93061.5,94183.5,1.060083
2025-05-01,94125.0,97419.0,94125.0,96497.5,1.1797330000000001
2025-05-02,96555.0,97854.0,96348.0,96892.5,0.8001199999999999
2025-05-03,96880.5,96913.5,95804.0,95879.0,0.859078
2025-05-04,95832.5,96267.0,94207.5,94305.5,1.187549
2025-05-05,94253.5,95192.5,93620.0,94757.0,1.1829489999999998
2025-05-06,94749.0,96851.0,93433.0,96805.5,1.1838359999999999
2025-05-07,96923.5,97718.5,95805.5,97010.0,0.913061
2025-05-08,97065.0,103648.5,96898.0,103277.5,1.510783
2025-05-09,103132.5,104070.5,102372.0,102977.5,0.806852
2025-05-10,103005.5,104979.0,102830.5,104689.5,0.8108839999999999
2025-05-11,104803.5,104920.0,103377.0,104113.5,0.940581
2025-05-12,104133.0,105772.5,100969.0,102785.5,1.456697
2025-05-13,102791.0,104982.0,101557.0,104125.5,0.8922880000000001
2025-05-14,104014.5,104294.5,102678.5,103510.5,0.766869
2025-05-15,103513.5,104106.5,101434.5,103758.0,1.186993
2025-05-16,103727.5,104532.0,103135.0,103482.5,0.8176450000000001
2025-05-17,103438.0,103715.5,102613.5,103141.0,0.870673
2025-05-18,103131.0,106504.0,103131.0,106504.0,1.52468
2025-05-19,106406.5,107000.0,102161.5,105579.5,1.023456
2025-05-20,105636.5,107286.5,104214.0,106788.0,0.89533
2025-05-21,106817.5,110706.0,106102.5,109663.5,1.3387890000000002
2025-05-22,109667.0,111833.5,109347.0,111361.5,0.528159
