bid_price,bid_amount,ask_price,ask_amount
111251.5,0.0278,111264.0,0.120425
111251.0,0.028975,111264.5,0.12698
111250.5,0.0302,111265.0,0.1335
111250.0,0.0315,111265.5,0.1391
111249.5,0.0329,111266.0,0.1449
111249.0,0.0581,111266.5,0.2995
111248.5,0.0605,111267.0,0.3121
111248.0,0.0631,111267.5,0.3252
111247.5,0.0658,111268.0,0.3388
111247.0,0.0686,111268.5,0.3531
111246.5,0.0715,111269.0,0.3679
111246.0,0.0746,111269.5,0.3834
111245.5,0.0777,111270.0,0.3995
111245.0,0.081,111270.5,0.4163
111244.5,0.0845,111271.0,0.4338
111244.0,0.0881,111271.5,0.4521
111243.5,0.0918,111272.0,0.4711
111243.0,0.0957,111272.5,0.491
111242.5,0.0998,111273.0,0.5117
111242.0,0.104,111273.5,0.5332
111241.5,0.1084,111274.0,0.5557
111241.0,0.113,111274.5,0.5792
111240.5,0.1178,111275.0,0.6036
111240.0,0.1229,111275.5,0.6291
111239.5,0.1281,111276.0,0.6557
111239.0,0.1335,111276.5,0.6834
111238.5,0.1392,111277.0,0.7123
111238.0,0.1451,111277.5,0.7424
111237.5,0.1513,111278.0,0.7737
111237.0,0.1577,111278.5,0.8064
111236.5,0.1644,111279.0,0.8406
111236.0,0.1714,111279.5,0.8761
111235.5,0.1787,111280.0,0.9132
111235.0,0.1863,111280.5,0.9518
111234.5,0.1942,111281.0,0.9921
111234.0,0.2024,111281.5,1.0341
111233.5,0.211,111282.0,1.0779
111233.0,0.22,111282.5,1.1235
111232.5,0.2294,111283.0,1.1711
111232.0,0.2391,111283.5,1.2207
111231.5,0.2493,111284.0,1.2724
111231.0,0.2599,111284.5,1.3263
111230.5,0.2709,111285.0,1.3825
111230.0,0.2824,111285.5,1.4411
111229.5,0.2944,111286.0,1.5022
111229.0,0.3069,111286.5,1.5658
111228.5,0.32,111287.0,1.6322
111228.0,0.3336,111287.5,1.7014
111227.5,0.3478,111288.0,1.7735
111227.0,0.3625,111288.5,2.7764
