id,order,timestamp,datetime,symbol,type,side,price,amount,cost,takerOrMaker,fee,info,fees
,,1747917440000,2025-05-22T12:37:20.000Z,BTC/USDT,,sell,111449.0,0.00077,85.81573,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111449', 'seller_role': 'taker', 'size': '0.00077', 'symbol': 'BTC_USDT', 'timestamp': 1747917440000000}",[]
,,1747917464000,2025-05-22T12:37:44.000Z,BTC/USDT,,sell,111461.5,0.00019,21.177685,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111461.5', 'seller_role': 'taker', 'size': '0.00019', 'symbol': 'BTC_USDT', 'timestamp': 1747917464000000}",[]
,,1747917525000,2025-05-22T12:38:45.000Z,BTC/USDT,,sell,111513.5,0.000385,42.9326975,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111513.5', 'seller_role': 'taker', 'size': '0.000385', 'symbol': 'BTC_USDT', 'timestamp': 1747917525000000}",[]
,,1747917617000,2025-05-22T12:40:17.000Z,BTC/USDT,,buy,111405.5,0.000785,87.4533175,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111405.5', 'seller_role': 'maker', 'size': '0.000785', 'symbol': 'BTC_USDT', 'timestamp': 1747917617000000}",[]
,,1747917808000,2025-05-22T12:43:28.000Z,BTC/USDT,,buy,111405.5,0.001285,143.1560675,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111405.5', 'seller_role': 'maker', 'size': '0.001285', 'symbol': 'BTC_USDT', 'timestamp': 1747917808000000}",[]
,,1747917871000,2025-05-22T12:44:31.000Z,BTC/USDT,,buy,111411.0,0.000365,40.665015,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111411', 'seller_role': 'maker', 'size': '0.000365', 'symbol': 'BTC_USDT', 'timestamp': 1747917871000000}",[]
,,1747917966000,2025-05-22T12:46:06.000Z,BTC/USDT,,sell,111452.5,0.00052,57.9553,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111452.5', 'seller_role': 'taker', 'size': '0.00052', 'symbol': 'BTC_USDT', 'timestamp': 1747917966000000}",[]
,,1747917982000,2025-05-22T12:46:22.000Z,BTC/USDT,,sell,111459.5,4.5e-05,5.0156775,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111459.5', 'seller_role': 'taker', 'size': '0.000045', 'symbol': 'BTC_USDT', 'timestamp': 1747917982000000}",[]
,,1747918066000,2025-05-22T12:47:46.000Z,BTC/USDT,,sell,111407.0,0.00056,62.38792,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111407', 'seller_role': 'taker', 'size': '0.00056', 'symbol': 'BTC_USDT', 'timestamp': 1747918066000000}",[]
,,1747918102000,2025-05-22T12:48:22.000Z,BTC/USDT,,sell,111443.5,0.000145,16.1593075,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111443.5', 'seller_role': 'taker', 'size': '0.000145', 'symbol': 'BTC_USDT', 'timestamp': 1747918102000000}",[]
,,1747918265000,2025-05-22T12:51:05.000Z,BTC/USDT,,buy,111517.0,0.00066,73.60122,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111517', 'seller_role': 'maker', 'size': '0.00066', 'symbol': 'BTC_USDT', 'timestamp': 1747918265000000}",[]
,,1747918348000,2025-05-22T12:52:28.000Z,BTC/USDT,,buy,111554.0,0.000345,38.48613,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111554', 'seller_role': 'maker', 'size': '0.000345', 'symbol': 'BTC_USDT', 'timestamp': 1747918348000000}",[]
,,1747918425000,2025-05-22T12:53:45.000Z,BTC/USDT,,buy,111552.5,0.00046,51.31415,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111552.5', 'seller_role': 'maker', 'size': '0.00046', 'symbol': 'BTC_USDT', 'timestamp': 1747918425000000}",[]
,,1747918572000,2025-05-22T12:56:12.000Z,BTC/USDT,,buy,111530.0,0.00061,68.0333,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111530', 'seller_role': 'maker', 'size': '0.00061', 'symbol': 'BTC_USDT', 'timestamp': 1747918572000000}",[]
,,1747918592000,2025-05-22T12:56:32.000Z,BTC/USDT,,buy,111516.0,7.5e-05,8.3637,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111516', 'seller_role': 'maker', 'size': '0.000075', 'symbol': 'BTC_USDT', 'timestamp': 1747918592000000}",[]
,,1747918645000,2025-05-22T12:57:25.000Z,BTC/USDT,,buy,111577.5,0.00036,40.1679,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111577.5', 'seller_role': 'maker', 'size': '0.00036', 'symbol': 'BTC_USDT', 'timestamp': 1747918645000000}",[]
,,1747918758000,2025-05-22T12:59:18.000Z,BTC/USDT,,buy,111579.5,0.001255,140.0322725,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111579.5', 'seller_role': 'maker', 'size': '0.001255', 'symbol': 'BTC_USDT', 'timestamp': 1747918758000000}",[]
,,1747918811000,2025-05-22T13:00:11.000Z,BTC/USDT,,buy,111592.5,0.00032,35.7096,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111592.5', 'seller_role': 'maker', 'size': '0.00032', 'symbol': 'BTC_USDT', 'timestamp': 1747918811000000}",[]
,,1747918912000,2025-05-22T13:01:52.000Z,BTC/USDT,,buy,111478.5,0.00047,52.394895,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111478.5', 'seller_role': 'maker', 'size': '0.00047', 'symbol': 'BTC_USDT', 'timestamp': 1747918912000000}",[]
,,1747918995000,2025-05-22T13:03:15.000Z,BTC/USDT,,buy,111482.5,0.000465,51.8393625,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111482.5', 'seller_role': 'maker', 'size': '0.000465', 'symbol': 'BTC_USDT', 'timestamp': 1747918995000000}",[]
,,1747919031000,2025-05-22T13:03:51.000Z,BTC/USDT,,sell,111428.5,0.008214,915.273699,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111428.5', 'seller_role': 'taker', 'size': '0.008214', 'symbol': 'BTC_USDT', 'timestamp': 1747919031000000}",[]
,,1747919099000,2025-05-22T13:04:59.000Z,BTC/USDT,,buy,111369.0,0.00054,60.13926,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111369', 'seller_role': 'maker', 'size': '0.00054', 'symbol': 'BTC_USDT', 'timestamp': 1747919099000000}",[]
,,1747919236000,2025-05-22T13:07:16.000Z,BTC/USDT,,buy,111239.5,0.00085,94.553575,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111239.5', 'seller_role': 'maker', 'size': '0.00085', 'symbol': 'BTC_USDT', 'timestamp': 1747919236000000}",[]
,,1747919262000,2025-05-22T13:07:42.000Z,BTC/USDT,,buy,111266.0,0.00014,15.57724,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111266', 'seller_role': 'maker', 'size': '0.00014', 'symbol': 'BTC_USDT', 'timestamp': 1747919262000000}",[]
,,1747919368000,2025-05-22T13:09:28.000Z,BTC/USDT,,buy,111339.0,0.00043,47.87577,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111339', 'seller_role': 'maker', 'size': '0.00043', 'symbol': 'BTC_USDT', 'timestamp': 1747919368000000}",[]
,,1747919473000,2025-05-22T13:11:13.000Z,BTC/USDT,,buy,111344.0,0.000335,37.30024,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111344', 'seller_role': 'maker', 'size': '0.000335', 'symbol': 'BTC_USDT', 'timestamp': 1747919473000000}",[]
,,1747919550000,2025-05-22T13:12:30.000Z,BTC/USDT,,buy,111407.5,0.00046,51.24745,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111407.5', 'seller_role': 'maker', 'size': '0.00046', 'symbol': 'BTC_USDT', 'timestamp': 1747919550000000}",[]
,,1747919745000,2025-05-22T13:15:45.000Z,BTC/USDT,,buy,111282.5,0.000725,80.6798125,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111282.5', 'seller_role': 'maker', 'size': '0.000725', 'symbol': 'BTC_USDT', 'timestamp': 1747919745000000}",[]
,,1747919809000,2025-05-22T13:16:49.000Z,BTC/USDT,,buy,111266.5,0.00043,47.844595,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111266.5', 'seller_role': 'maker', 'size': '0.00043', 'symbol': 'BTC_USDT', 'timestamp': 1747919809000000}",[]
,,1747919846000,2025-05-22T13:17:26.000Z,BTC/USDT,,buy,111266.0,0.000145,16.13357,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111266', 'seller_role': 'maker', 'size': '0.000145', 'symbol': 'BTC_USDT', 'timestamp': 1747919846000000}",[]
,,1747919904000,2025-05-22T13:18:24.000Z,BTC/USDT,,buy,111223.5,0.00025,27.805875,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111223.5', 'seller_role': 'maker', 'size': '0.00025', 'symbol': 'BTC_USDT', 'timestamp': 1747919904000000}",[]
,,1747919974000,2025-05-22T13:19:34.000Z,BTC/USDT,,buy,111183.5,0.000615,68.3778525,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111183.5', 'seller_role': 'maker', 'size': '0.000615', 'symbol': 'BTC_USDT', 'timestamp': 1747919974000000}",[]
,,1747920030000,2025-05-22T13:20:30.000Z,BTC/USDT,,buy,111126.5,0.000365,40.5611725,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111126.5', 'seller_role': 'maker', 'size': '0.000365', 'symbol': 'BTC_USDT', 'timestamp': 1747920030000000}",[]
,,1747920110000,2025-05-22T13:21:50.000Z,BTC/USDT,,buy,111277.5,0.00041,45.623775,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111277.5', 'seller_role': 'maker', 'size': '0.00041', 'symbol': 'BTC_USDT', 'timestamp': 1747920110000000}",[]
,,1747920190000,2025-05-22T13:23:10.000Z,BTC/USDT,,buy,111343.5,0.00027,30.062745,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111343.5', 'seller_role': 'maker', 'size': '0.00027', 'symbol': 'BTC_USDT', 'timestamp': 1747920190000000}",[]
,,1747920223000,2025-05-22T13:23:43.000Z,BTC/USDT,,buy,111333.5,6.5e-05,7.2366775,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111333.5', 'seller_role': 'maker', 'size': '0.000065', 'symbol': 'BTC_USDT', 'timestamp': 1747920223000000}",[]
,,1747920260000,2025-05-22T13:24:20.000Z,BTC/USDT,,buy,111317.5,0.000155,17.2542125,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111317.5', 'seller_role': 'maker', 'size': '0.000155', 'symbol': 'BTC_USDT', 'timestamp': 1747920260000000}",[]
,,1747920321000,2025-05-22T13:25:21.000Z,BTC/USDT,,sell,111357.5,0.000325,36.1911875,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111357.5', 'seller_role': 'taker', 'size': '0.000325', 'symbol': 'BTC_USDT', 'timestamp': 1747920321000000}",[]
,,1747920369000,2025-05-22T13:26:09.000Z,BTC/USDT,,sell,111358.5,0.000225,25.0556625,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111358.5', 'seller_role': 'taker', 'size': '0.000225', 'symbol': 'BTC_USDT', 'timestamp': 1747920369000000}",[]
,,1747920424000,2025-05-22T13:27:04.000Z,BTC/USDT,,sell,111346.0,0.000355,39.52783,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111346', 'seller_role': 'taker', 'size': '0.000355', 'symbol': 'BTC_USDT', 'timestamp': 1747920424000000}",[]
,,1747920459000,2025-05-22T13:27:39.000Z,BTC/USDT,,sell,111344.5,0.000125,13.9180625,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111344.5', 'seller_role': 'taker', 'size': '0.000125', 'symbol': 'BTC_USDT', 'timestamp': 1747920459000000}",[]
,,1747920551000,2025-05-22T13:29:11.000Z,BTC/USDT,,sell,111385.5,0.00033,36.757215,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111385.5', 'seller_role': 'taker', 'size': '0.00033', 'symbol': 'BTC_USDT', 'timestamp': 1747920551000000}",[]
,,1747920673000,2025-05-22T13:31:13.000Z,BTC/USDT,,buy,111520.0,0.00083,92.5616,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111520', 'seller_role': 'maker', 'size': '0.00083', 'symbol': 'BTC_USDT', 'timestamp': 1747920673000000}",[]
,,1747920710000,2025-05-22T13:31:50.000Z,BTC/USDT,,buy,111556.0,0.0003,33.4668,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111556', 'seller_role': 'maker', 'size': '0.0003', 'symbol': 'BTC_USDT', 'timestamp': 1747920710000000}",[]
,,1747920807000,2025-05-22T13:33:27.000Z,BTC/USDT,,buy,111530.0,0.00086,95.9158,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111530', 'seller_role': 'maker', 'size': '0.00086', 'symbol': 'BTC_USDT', 'timestamp': 1747920807000000}",[]
,,1747921084000,2025-05-22T13:38:04.000Z,BTC/USDT,,sell,111182.5,0.00398,442.50635,,"{'cost': None, 'currency': None}","{'buyer_role': 'maker', 'price': '111182.5', 'seller_role': 'taker', 'size': '0.00398', 'symbol': 'BTC_USDT', 'timestamp': 1747921084000000}",[]
,,1747921237000,2025-05-22T13:40:37.000Z,BTC/USDT,,buy,111261.5,0.000945,105.1421175,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111261.5', 'seller_role': 'maker', 'size': '0.000945', 'symbol': 'BTC_USDT', 'timestamp': 1747921237000000}",[]
,,1747921344000,2025-05-22T13:42:24.000Z,BTC/USDT,,buy,111532.0,0.000785,87.55262,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111532', 'seller_role': 'maker', 'size': '0.000785', 'symbol': 'BTC_USDT', 'timestamp': 1747921344000000}",[]
,,1747921421000,2025-05-22T13:43:41.000Z,BTC/USDT,,buy,111361.5,0.000425,47.3286375,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111361.5', 'seller_role': 'maker', 'size': '0.000425', 'symbol': 'BTC_USDT', 'timestamp': 1747921421000000}",[]
,,1747921490000,2025-05-22T13:44:50.000Z,BTC/USDT,,buy,111336.5,0.00042,46.76133,,"{'cost': None, 'currency': None}","{'buyer_role': 'taker', 'price': '111336.5', 'seller_role': 'maker', 'size': '0.00042', 'symbol': 'BTC_USDT', 'timestamp': 1747921490000000}",[]
